sample,CH1
0,134
1,0
2,183
3,179
4,0
5,183
6,0
7,0
8,183
9,0
10,0
11,187
12,174
13,0
14,0
15,180
16,183
17,0
18,181
19,0
20,0
21,181
22,35
23,0
24,181
25,0
26,0
27,183
28,0
29,0
30,183
31,0
32,0
33,187
34,0
35,183
36,183
37,0
38,187
39,0
40,0
41,187
42,0
43,171
44,186
45,0
46,103
47,0
48,0
49,187
50,0
51,184
52,159
53,0
54,184
55,99
56,0
57,185
58,0
59,0
60,187
61,0
62,0
63,191
64,0
65,185
66,185
67,0
68,181
69,109
70,0
71,43
72,98
73,19
74,118
75,144
76,5
77,185
78,0
79,0
80,185
81,0
82,0
83,157
84,15
85,0
86,187
87,51
88,0
89,187
90,0
91,0
92,191
93,0
94,0
95,191
96,0
97,184
98,191
99,0
100,188
101,191
102,0
103,188
104,195
105,0
106,189
107,191
108,0
109,189
110,79
111,0
112,191
113,0
114,0
115,191
116,0
117,146
118,191
119,0
120,83
121,190
122,15
123,152
124,190
125,32
126,166
127,122
128,14
129,188
130,191
131,0
132,189
133,190
134,0
135,189
136,9
137,0
138,191
139,0
140,114
141,190
142,0
143,54
144,190
145,0
146,112
147,190
148,0
149,121
150,122
151,0
152,189
153,90
154,23
155,190
156,7
157,42
158,190
159,0
160,75
161,191
162,0
163,159
164,191
165,0
166,184
167,119
168,0
169,190
170,59
171,37
172,190
173,31
174,96
175,191
176,12
177,126
178,161
179,48
180,134
181,107
182,40
183,121
184,73
185,49
186,132
187,44
188,92
189,54
190,61
191,112
192,33
193,78
194,135
195,45
196,107
197,128
198,27
199,81
200,111
201,30
202,107
203,103
204,54
205,84
206,111
207,76
208,54
209,113
210,84
211,71
212,130
213,58
214,65
215,110
216,43
217,72
218,107
219,55
220,77
221,110
222,47
223,88
224,91
225,58
226,94
227,95
228,68
229,81
230,106
231,51
232,68
233,112
234,41
235,78
236,96
237,26
238,88
239,103
240,25
241,108
242,100
243,19
244,120
245,86
246,7
247,124
248,72
249,15
250,138
251,48
252,35
253,125
254,24
